,imdbid,title,year,imdb_rating,estimated budget,world gross,id,year_y,bechdel_rating
5627,0380510,The Lovely Bones,2009,6.6,"$65,000,000 (estimated)","$93,621,340",718.0,2009.0,3.0
5628,1426374,Los viajes del viento,2009,7.4,"$65,000,000 (estimated)","$93,621,340",721.0,2009.0,1.0
5629,1259574,Red Riding: The Year of Our Lord 1974,2009,6.9,"$9,000,000 (estimated)","$151,644",724.0,2009.0,1.0
5630,1232207,Capitalism: A Love Story,2009,7.4,"$20,000,000 (estimated)","$17,436,509",726.0,2009.0,1.0
5631,1045772,I Love You Phillip Morris,2009,6.6,"$13,000,000 (estimated)","$20,768,906",757.0,2009.0,1.0
5632,1349482,Bring It on: Fight to the Finish,2009,5.1,,,758.0,2009.0,3.0
5633,1230414,It's Complicated,2009,6.5,"$85,000,000 (estimated)","$219,103,655",771.0,2009.0,3.0
5634,1134629,The Private Lives of Pippa Lee,2009,6.3,"$337,356","$2,860,973",774.0,2009.0,3.0
5635,1259571,The Twilight Saga: New Moon,2009,4.7,"$50,000,000 (estimated)","$711,025,481",780.0,2009.0,3.0
5636,1078588,My Sister's Keeper,2009,7.3,"$30,000,000 (estimated)","$95,714,875",798.0,2009.0,3.0
5637,1176740,Away We Go,2009,7.0,"$17,000,000 (estimated)","$15,779,455",804.0,2009.0,3.0
5638,1244668,Soul Kitchen,2009,7.2,"€4,000,000 (estimated)","$18,164,139",809.0,2009.0,1.0
5639,1405808,Lost Persons Area,2009,5.5,"€1,500,000 (estimated)","$12,860",811.0,2009.0,1.0
5640,1131729,The Boat That Rocked,2009,7.3,"$50,000,000 (estimated)","$36,348,784",812.0,2009.0,3.0
5641,1232776,Fish Tank,2009,7.3,"$3,000,000 (estimated)","$2,404,300",888.0,2009.0,3.0
5642,1174732,An Education,2009,7.3,"$7,500,000 (estimated)","$26,096,852",885.0,2009.0,3.0
5643,0810784,Bright Star,2009,6.9,"$8,500,000 (estimated)","$14,374,652",886.0,2009.0,3.0
5644,1077262,Ajami,2009,7.3,"$1,000,000 (estimated)","$1,331,651",891.0,2009.0,2.0
5645,1197624,Law Abiding Citizen,2009,7.4,"$50,000,000 (estimated)","$127,944,208",892.0,2009.0,3.0
5646,1017460,Splice,2009,5.8,"$30,000,000 (estimated)","$27,127,620",900.0,2009.0,3.0
5647,0375568,Astro Boy,2009,6.2,"$65,000,000 (estimated)","$39,886,986",906.0,2009.0,3.0
5648,0433362,Daybreakers,2009,6.4,"$20,000,000 (estimated)","$51,417,188",910.0,2009.0,1.0
5649,1093908,Confessions of a Shopaholic,2009,5.8,"$44,277,350","$108,394,089",915.0,2009.0,3.0
5650,1334537,Humpday,2009,6.0,"$407,377","$473,980",922.0,2009.0,1.0
5651,0910554,Frequently Asked Questions About Time Travel,2009,7.0,"$407,377","$473,980",932.0,2009.0,2.0
5652,0824758,The Last Station,2009,6.9,"$18,000,000 (estimated)","$20,554,320",946.0,2009.0,3.0
5653,1210042,Brooklyn's Finest,2009,6.7,"$17,000,000 (estimated)","$44,027,682",951.0,2009.0,1.0
5654,1467304,The Human Centipede (First Sequence),2009,4.4,"€1,500,000 (estimated)","$325,113",978.0,2009.0,3.0
5655,1130080,The Informant!,2009,6.5,"$22,000,000 (estimated)","$41,771,168",987.0,2009.0,1.0
5656,1133993,Serious Moonlight,2009,5.3,"$25,339","$348,327",992.0,2009.0,2.0
5657,1339268,Beeswax,2009,6.0,"$46,590","$46,590",996.0,2009.0,3.0
5658,1183672,The Girl on the Train,2009,6.0,"$9,000,000 (estimated)","$1,703,963",1011.0,2009.0,3.0
5659,1348327,Villa Amalia,2009,6.2,"$9,000,000 (estimated)","$1,703,963",1036.0,2009.0,3.0
5660,1371630,Air Doll,2009,6.9,"$9,000,000 (estimated)","$1,703,963",1043.0,2009.0,1.0
5661,1057500,Invictus,2009,7.3,"$60,000,000 (estimated)","$122,426,792",1186.0,2009.0,1.0
5662,1352824,Chloe,2009,6.3,"$14,000,000 (estimated)","$13,657,649",1341.0,2009.0,3.0
5663,1135952,White Material,2009,6.9,"$304,020","$1,392,434",1288.0,2009.0,3.0
5664,0995850,Vision - Aus dem Leben der Hildegard von Bingen,2009,6.5,"$435,274","$5,078,060",1508.0,2009.0,3.0
5665,1389374,"She, a Chinese",2009,6.0,"$435,274","$5,078,060",1410.0,2009.0,2.0
5666,0448182,Yesterday Was a Lie,2009,5.1,"$435,274","$5,078,060",1557.0,2009.0,3.0
5667,1426362,Daddy Longlegs,2009,6.9,"$21,766","$33,217",1482.0,2009.0,1.0
5668,0808526,Life During Wartime,2009,6.4,"$4,500,000 (estimated)","$807,162",1484.0,2009.0,3.0
5669,0485947,Mr. Nobody,2009,7.7,"$47,000,000 (estimated)","$3,559,160",1413.0,2009.0,1.0
5670,0762125,Planet 51,2009,6.0,"$70,000,000 (estimated)","$105,647,102",1421.0,2009.0,1.0
5671,1315214,Hannah Free,2009,6.5,"$70,000,000 (estimated)","$105,647,102",1574.0,2009.0,3.0
5672,1368491,Undertow,2009,7.7,"$108,620","$602,059",1577.0,2009.0,3.0
5673,0381940,Cargo,2009,6.1,"$108,620","$602,059",1446.0,2009.0,3.0
5674,0914837,44 Inch Chest,2009,5.8,"$39,033","$294,245",1520.0,2009.0,1.0
5675,1320352,Nothing Personal,2009,7.0,"$39,033","$294,245",1177.0,2009.0,3.0
5676,0403702,Youth in Revolt,2009,6.4,"$18,000,000 (estimated)","$19,651,093",1179.0,2009.0,1.0
5677,0881891,All About Steve,2009,4.8,"$15,000,000 (estimated)","$40,105,542",1180.0,2009.0,3.0
5678,1227787,London River,2009,6.9,"$7,200","$2,082,726",1214.0,2009.0,3.0
5679,1041829,The Proposal,2009,6.7,"$40,000,000 (estimated)","$317,375,031",1282.0,2009.0,2.0
5680,1308138,Mulan: Rise of a Warrior,2009,6.6,"$12,000,000 (estimated)","$1,848,900",1286.0,2009.0,3.0
5681,1340768,Chess in Concert,2009,8.5,,,1111.0,2009.0,1.0
5682,1473149,"Scheherazade, Tell Me a Story",2009,6.7,,,1137.0,2009.0,3.0
5683,1305806,The Secret in Their Eyes,2009,8.2,"$2,000,000 (estimated)","$35,079,650",1140.0,2009.0,1.0
5684,1121977,Mother and Child,2009,7.2,"$7,000,000 (estimated)","$5,621,971",1162.0,2009.0,3.0
5685,0896529,Cairo Time,2009,6.6,"$1,603,616","$2,477,315",1440.0,2009.0,3.0
5686,1185376,Map of the Sounds of Tokyo,2009,5.9,"$8,000,000 (estimated)","$3,159,683",1549.0,2009.0,1.0
5687,1258197,Exam,2009,6.8,"$8,000,000 (estimated)","$3,159,683",1454.0,2009.0,3.0
5688,1479676,Cooking with Stella,2009,5.4,,,1526.0,2009.0,3.0
5689,1504429,Hideaway,2009,6.4,"$34,525","$920,225",1485.0,2009.0,3.0
5690,1474276,Summer Wars,2009,7.4,"$80,768","$18,434,328",1486.0,2009.0,3.0
5691,0765010,Brothers,2009,7.1,"$26,000,000 (estimated)","$43,474,578",1487.0,2009.0,3.0
5692,1135525,The Slammin' Salmon,2009,6.4,"$41,587","$60,421",1488.0,2009.0,3.0
5693,0962736,The Young Victoria,2009,7.2,"$35,000,000 (estimated)","$29,196,409",1490.0,2009.0,3.0
5694,1003034,Perrier's Bounty,2009,6.3,$828,"$167,938",1493.0,2009.0,0.0
5695,1268989,The Unloved,2009,6.8,,,1494.0,2009.0,3.0
5696,1103982,The Girlfriend Experience,2009,5.5,"$1,700,000 (estimated)","$1,060,941",1479.0,2009.0,3.0
5697,0901476,Bride Wars,2009,5.4,"$30,000,000 (estimated)","$115,375,850",1395.0,2009.0,3.0
5698,1278340,Dead Snow,2009,6.3,"$800,000 (estimated)","$2,166,797",1080.0,2009.0,2.0
5699,1360860,About Elly,2009,7.9,"$470,760","$879,422",1609.0,2009.0,3.0
5700,1023441,Coco Chanel & Igor Stravinsky,2009,6.3,"$1,621,226","$6,055,859",1634.0,2009.0,2.0
5701,1463188,Ngai chai dor ching,2009,5.5,"$1,621,226","$6,055,859",1638.0,2009.0,2.0
5702,1190080,2012,2009,5.8,"$200,000,000 (estimated)","$791,217,826",1695.0,2009.0,1.0
5703,1198153,The Assassin Next Door,2009,5.7,"$3,000,000 (estimated)","$1,948",1705.0,2009.0,3.0
5704,1134854,Survival of the Dead,2009,4.8,"$4,000,000 (estimated)","$386,078",1720.0,2009.0,1.0
5705,1139668,The Unborn,2009,4.7,"$16,000,000 (estimated)","$76,514,050",1721.0,2009.0,3.0
5706,1142988,The Ugly Truth,2009,6.4,"$38,000,000 (estimated)","$205,599,393",1724.0,2009.0,2.0
5707,0762073,Thirst,2009,7.1,"$5,000,000 (estimated)","$13,085,023",1738.0,2009.0,3.0
5708,0795351,Case 39,2009,6.2,"$26,000,000 (estimated)","$28,190,603",1750.0,2009.0,3.0
5709,1235166,A Prophet,2009,7.8,"$13,000,000 (estimated)","$17,874,044",1756.0,2009.0,1.0
5710,1149361,Micmacs,2009,7.1,"$42,000,000 (estimated)","$16,979,882",1771.0,2009.0,3.0
5711,1135092,The Limits of Control,2009,6.2,"$426,688","$1,981,134",1779.0,2009.0,1.0
5712,1116186,Still Waiting...,2009,4.9,,,1780.0,2009.0,3.0
5713,1483831,Lebanon,2009,6.9,"$368,088","$1,286,008",1796.0,2009.0,0.0
5714,1406160,Jaffa,2009,6.9,"$368,088","$1,286,008",1797.0,2009.0,3.0
5715,1405809,Lourdes,2009,6.9,"€2,000,000 (estimated)","$2,947,270",1803.0,2009.0,3.0
5716,1337051,"Police, Adjective",2009,7.0,"€800,000 (estimated)","$162,974",1804.0,2009.0,1.0
5717,1206488,La teta asustada,2009,6.7,"$10,462","$1,557,750",1805.0,2009.0,3.0
5718,1379177,The Disappearance of Alice Creed,2009,6.7,"$800,000 (estimated)","$896,919",1813.0,2009.0,0.0
5719,1035736,Coco Before Chanel,2009,6.7,"$23,000,000 (estimated)","$50,812,934",1821.0,2009.0,3.0
5720,1303828,Defendor,2009,6.7,"$3,500,000 (estimated)","$44,462",1823.0,2009.0,1.0
5721,1019452,A Serious Man,2009,7.0,"$7,000,000 (estimated)","$31,430,334",1870.0,2009.0,2.0
5722,1020885,Vampire Killers,2009,5.1,"$7,000,000 (estimated)","$31,430,334",1885.0,2009.0,3.0
5723,0452694,The Time Traveler's Wife,2009,7.1,"$39,000,000 (estimated)","$101,344,412",1909.0,2009.0,3.0
5724,0780511,Everybody's Fine,2009,7.1,"$21,000,000 (estimated)","$16,443,609",1917.0,2009.0,2.0
5725,1022885,The Scouting Book for Boys,2009,6.6,"$21,000,000 (estimated)","$16,443,609",1936.0,2009.0,2.0
5726,0924129,Crossing Over,2009,6.7,"$19,000,000 (estimated)","$3,676,533",2042.0,2009.0,3.0
5727,0878804,The Blind Side,2009,7.6,"$29,000,000 (estimated)","$309,231,694",2048.0,2009.0,2.0
5728,0768239,Storm,2009,6.9,"$16,013","$1,661,518",2105.0,2009.0,3.0
5729,1247662,The Good Guy,2009,5.8,"$10,000,000 (estimated)","$100,688",2109.0,2009.0,3.0
5730,1343097,The Girl Who Kicked the Hornet's Nest,2009,7.3,"€4,000,000 (estimated)","$44,276,335",2125.0,2009.0,3.0
5731,1512201,Last Train Home,2009,7.6,"$288,328","$309,717",2126.0,2009.0,3.0
5732,1235796,Ondine,2009,6.8,"$12,000,000 (estimated)","$1,790,061",2127.0,2009.0,3.0
5733,1323605,Suck,2009,6.0,"$12,000,000 (estimated)","$1,790,061",2134.0,2009.0,1.0
5734,1216487,The Girl Who Played with Fire,2009,7.1,"€4,000,000 (estimated)","$67,153,225",2149.0,2009.0,3.0
5735,1179794,Timer,2009,6.5,"€4,000,000 (estimated)","$67,153,225",2166.0,2009.0,2.0
5736,0471041,The Tournament,2009,6.0,"$9,000,000 (estimated)","$493,459",2174.0,2009.0,0.0
5737,1424797,I Killed My Mother,2009,7.4,"$9,000,000 (estimated)","$493,459",2196.0,2009.0,2.0
5738,0362478,The Box,2009,5.6,"$30,000,000 (estimated)","$33,334,176",2239.0,2009.0,3.0
5739,1050002,My Last Five Girlfriends,2009,5.7,"$30,000,000 (estimated)","$33,334,176",2258.0,2009.0,3.0
5740,1194263,Get Low,2009,7.0,"$7,000,000 (estimated)","$10,522,511",2273.0,2009.0,1.0
5741,0790627,Brief Interviews with Hideous Men,2009,5.4,"$33,745","$33,745",2304.0,2009.0,0.0
5742,0386117,Where the Wild Things Are,2009,6.7,"$100,000,000 (estimated)","$100,140,916",2336.0,2009.0,1.0
5743,1086216,Uncertainty,2008,5.7,"$36,689","$36,689",2348.0,2009.0,3.0
5744,0436339,G-Force,2009,5.1,"$150,000,000 (estimated)","$292,817,898",2378.0,2009.0,1.0
5745,1183665,Cracks,2009,6.6,"$29,683","$101,860",2396.0,2009.0,3.0
5746,1013752,Fast & Furious,2009,6.5,"$85,000,000 (estimated)","$360,366,870",2401.0,2009.0,1.0
5747,1331064,Paper Heart,2009,6.0,"$1,274,062","$1,296,971",2435.0,2009.0,3.0
5748,1095217,Bad Lieutenant: Port of Call New Orleans,2009,6.6,"$25,000,000 (estimated)","$10,606,422",2438.0,2009.0,3.0
5749,1442519,The Hedgehog,2009,7.3,"$707,945","$14,695,775",2439.0,2009.0,3.0
5750,1424327,Eyes Wide Open,2009,7.3,"$26,258","$276,576",2443.0,2009.0,1.0
5751,1309449,Kaiji: The Ultimate Gambler,2009,6.4,,,2464.0,2009.0,0.0
5752,1350498,Mega Shark vs. Giant Octopus,2009,2.5,,,2470.0,2009.0,0.0
5753,1179891,My Bloody Valentine,2009,5.4,"$15,000,000 (estimated)","$100,734,718",2489.0,2009.0,2.0
5754,1034032,Gamer,2009,5.7,"$50,000,000 (estimated)","$40,828,540",2536.0,2009.0,1.0
5755,0896923,The City of Your Final Destination,2009,6.3,"$8,300,000 (estimated)","$1,448,788",2540.0,2009.0,3.0
5756,1433540,A Town Called Panic,2009,7.4,"$165,509","$505,699",2558.0,2009.0,1.0
5757,1300851,The Boondock Saints II: All Saints Day,2009,6.2,"$8,000,000 (estimated)","$10,629,321",2600.0,2009.0,0.0
5758,1146320,Mutants,2009,5.5,"$8,000,000 (estimated)","$10,629,321",2606.0,2009.0,3.0
5759,1521783,Exit 117,2009,8.0,"$8,000,000 (estimated)","$10,629,321",2635.0,2009.0,2.0
5760,1054580,Desert Flower,2009,7.3,"$44,348","$14,682,943",2650.0,2009.0,3.0
5761,0892782,Monsters vs. Aliens,2009,6.4,"$175,000,000 (estimated)","$381,509,870",2656.0,2009.0,3.0
5762,0978762,Mary and Max,2009,8.1,"A$8,240,000 (estimated)","$1,740,429",2669.0,2009.0,1.0
5763,1191111,Enter the Void,2009,7.2,"$16,000,000 (estimated)","$775,385",2671.0,2009.0,1.0
5764,1242423,Dear Lemon Lima,2009,6.3,,,2685.0,2009.0,3.0
5765,1326956,Our Summer in Tehran,2009,8.3,,,2755.0,2009.0,3.0
5766,0790712,The Messenger,2009,7.1,"$6,500,000 (estimated)","$1,595,417",2776.0,2009.0,1.0
5767,1071804,Ink,2009,6.8,,,2777.0,2009.0,3.0
5768,0913425,Broken Embraces,2009,7.2,"$18,000,000 (estimated)","$37,472,736",2830.0,2009.0,3.0
5769,1379222,The Double Hour,2009,6.6,"$4,300,000 (estimated)","$2,848,165",2884.0,2009.0,3.0
5770,1442437,Modern Family,2009–2020,8.5,,,2915.0,2009.0,3.0
5771,1185242,Finding Bliss,2009,5.2,"$1,500,000 (estimated)","$6,783",2936.0,2009.0,3.0
5772,1068678,Veronika Decides to Die,2009,6.3,"$9,000,000 (estimated)","$1,709,178",2956.0,2009.0,3.0
5773,1372306,Year of the Carnivore,2009,5.7,,,3041.0,2009.0,3.0
5774,1167660,OSS 117: Lost in Rio,2009,6.8,"$89,375","$21,924,245",3061.0,2009.0,1.0
5775,1187043,3 Idiots,2009,8.4,"₹550,000,000 (estimated)","$60,262,836",3066.0,2009.0,1.0
5776,1488591,Professor Layton and the Eternal Diva,2009,6.6,"₹550,000,000 (estimated)","$60,262,836",3082.0,2009.0,3.0
5777,1233219,"My Son, My Son, What Have Ye Done",2009,6.2,"$2,000,000 (estimated)","$76,739",3165.0,2009.0,2.0
5778,1183276,The Horde,2009,5.9,"$2,000,000 (estimated)","$76,739",3200.0,2009.0,0.0
5779,1314645,C Me Dance,2009,1.4,"$2,000,000 (estimated)","$76,739",4322.0,2009.0,3.0
5780,1001508,He's Just Not That Into You,2009,6.4,"$40,000,000 (estimated)","$178,866,158",3299.0,2009.0,3.0
5781,1289406,Harry Brown,2009,7.2,"$7,300,000 (estimated)","$10,371,451",3345.0,2009.0,1.0
5782,1322315,Headhunter,2009,6.6,"$7,300,000 (estimated)","$10,371,451",3356.0,2009.0,1.0
5783,1243375,The Dancer and the Thief,2009,6.1,"$7,300,000 (estimated)","$10,371,451",3377.0,2009.0,0.0
5784,1463167,The Call,2009,6.4,"$7,300,000 (estimated)","$10,371,451",3378.0,2009.0,3.0
5785,1320082,The Concert,2009,7.5,"$657,986","$41,146,351",3462.0,2009.0,2.0
5786,1381512,RoboGeisha,2009,5.2,"$657,986","$41,146,351",3472.0,2009.0,3.0
5787,1426371,Little Girl,2009,7.0,"$1,350","$264,498",3516.0,2009.0,3.0
5788,1186373,Wonder Woman,2009,7.2,"$1,350","$264,498",3585.0,2009.0,3.0
5789,1532957,Paa,2009,7.1,"₹150,000,000 (estimated)","$9,696,629",3730.0,2009.0,2.0
5790,0860906,Evangelion: 2.0 You Can (Not) Advance,2009,7.9,"$133,640","$41,346,312",3732.0,2009.0,3.0
5791,1187044,The Maid,2009,7.3,"$430,000 (estimated)","$1,705,609",3752.0,2009.0,3.0
5792,0913354,Armored,2009,5.7,"$20,000,000 (estimated)","$22,942,221",3779.0,2009.0,0.0
5793,0435711,Wild About Harry,2009,5.8,,,3813.0,2009.0,3.0
5794,1050001,Albino Farm,2009,3.8,,,3821.0,2009.0,3.0
5795,0432314,Leningrad,2009,6.0,,,3838.0,2009.0,3.0
5796,1230424,Dance Subaru,2009,6.1,,,3846.0,2009.0,3.0
5797,1342378,Flickan,2009,6.7,"$2,201","$230,862",3847.0,2009.0,3.0
5798,1216516,Tinker Bell and the Lost Treasure,2009,6.6,"$30,000,000 (estimated)","$8,582,265",3906.0,2009.0,3.0
5799,1372301,Technotise: Edit & I,2009,7.4,,,3936.0,2009.0,3.0
5800,1059925,According to Greta,2009,6.1,,,3997.0,2009.0,3.0
5801,1190536,Black Dynamite,2009,7.4,"$2,900,000 (estimated)","$296,557",4000.0,2009.0,2.0
5802,1020543,Infestation,2009,5.8,"$3,500,000 (estimated)","$36,756",4006.0,2009.0,3.0
5803,1312251,The Good Witch's Garden,2009,7.0,,,4014.0,2009.0,3.0
5804,0862467,Valhalla Rising,2009,6.0,"£4,000,000 (estimated)","$282,737",4129.0,2009.0,0.0
5805,1188729,Pandorum,2009,6.7,"$33,000,000 (estimated)","$20,648,328",4047.0,2009.0,1.0
5806,1242618,Deadline,2009,4.6,"$33,000,000 (estimated)","$20,648,328",4049.0,2009.0,3.0
5807,1220198,The Fourth Kind,2009,5.9,"$10,000,000 (estimated)","$47,719,794",4062.0,2009.0,3.0
5808,0910905,In the Electric Mist,2009,6.1,"$10,000,000 (estimated)","$47,719,794",4075.0,2009.0,2.0
5809,0493451,The Skeptic,2009,5.6,"$6,671","$205,585",4076.0,2009.0,1.0
5810,1083456,Fired Up!,2009,6.1,"$20,000,000 (estimated)","$18,599,102",4086.0,2009.0,1.0
5811,1425928,Kyûketsu Shôjo tai Shôjo Furanken,2009,5.7,,,4088.0,2009.0,3.0
5812,1422201,One Hot Summer,2009,4.2,,,4114.0,2009.0,2.0
5813,1185836,Adam,2009,7.1,"$2,277,396","$3,037,173",4119.0,2009.0,2.0
5814,1024744,I Come with the Rain,2009,5.3,"$18,000,000 (estimated)","$4,748,432",4217.0,2009.0,0.0
5815,0365929,Whiteout,2009,5.5,"$35,000,000 (estimated)","$17,976,667",4265.0,2009.0,3.0
5816,1508661,Dead Hooker in a Trunk,2009,4.8,,,4332.0,2009.0,3.0
5817,1504362,Natale a Beverly Hills,2009,3.7,"$8,000,000 (estimated)","$29,976,481",4467.0,2009.0,1.0
5818,1493886,The Wild Hunt,2009,6.2,"$8,000,000 (estimated)","$29,976,481",4466.0,2009.0,1.0
5819,0874271,Elsewhere,2009,5.3,"$8,000,000 (estimated)","$29,976,481",4533.0,2009.0,3.0
5820,1144884,The Final Destination,2009,5.1,"$40,000,000 (estimated)","$186,167,139",4596.0,2009.0,3.0
5821,0806203,Carriers,2009,6.0,"$104,352","$5,805,279",4763.0,2009.0,3.0
5822,1245112,[Rec]²,2009,6.5,"$5,600,000 (estimated)","$18,853,164",4764.0,2009.0,1.0
5823,1273204,David's Birthday,2009,6.6,,,4780.0,2009.0,3.0
5824,1194238,Polytechnique,2009,7.2,,,4827.0,2009.0,3.0
5825,0804539,Surviving Evil,2009,4.1,,,4846.0,2009.0,3.0
5826,1440741,From Beginning to End,2009,6.6,,,4929.0,2009.0,2.0
5827,1072438,Not Since You,2009,5.4,,,4931.0,2009.0,2.0
5828,1446201,12 Men of Christmas,2009,5.5,,,5013.0,2009.0,3.0
5829,0473705,State of Play,2009,7.1,"$60,000,000 (estimated)","$87,812,371",5019.0,2009.0,3.0
5830,1235842,The Fish Child,2009,5.9,"$60,000,000 (estimated)","$87,812,371",5034.0,2009.0,3.0
5831,1351177,Last of the Living,2009,4.7,,,5052.0,2009.0,0.0
5832,1257579,El Traspatio,2009,6.9,,,5116.0,2009.0,3.0
5833,1485698,The Dark House,2009,7.4,"€1,000,000 (estimated)","$1,222,530",5120.0,2009.0,1.0
5834,1266029,Nowhere Boy,2009,7.1,"$1,457,248","$6,577,779",5153.0,2009.0,3.0
5835,2177683,Reservoir Hill,2009– ,5.9,,,5173.0,2009.0,3.0
5836,1220214,Heartless,2009,5.9,"$5,000,000 (estimated)","$20,435",5202.0,2009.0,1.0
5837,1527679,Nasty Old People,2009,6.6,"$5,000,000 (estimated)","$20,435",5251.0,2009.0,3.0
5838,1137436,Awaydays,2009,5.7,"$5,000,000 (estimated)","$20,435",5359.0,2009.0,2.0
5839,1129445,Amelia,2009,5.8,"$40,000,000 (estimated)","$19,643,086",5367.0,2009.0,3.0
5840,1326221,Fruit Fly,2009,5.6,,,5402.0,2009.0,3.0
5841,1123894,And Then Came Lola,2009,3.9,,,5462.0,2009.0,3.0
5842,1268962,Drool,2009,5.7,"$1,000,000 (estimated)","$1,403",5506.0,2009.0,3.0
5843,1305714,Make the Yuletide Gay,2009,6.5,,,5586.0,2009.0,3.0
5844,1075749,Reykjavik Whale Watching Massacre,2009,4.8,"$4,000,000 (estimated)","$43,476",5784.0,2009.0,3.0
5845,1285309,The Joneses,2009,6.4,"$10,000,000 (estimated)","$7,043,835",5636.0,2009.0,3.0
5846,0775552,Aliens in the Attic,2009,5.4,"$45,000,000 (estimated)","$57,881,056",5666.0,2009.0,3.0
5847,1648194,The Wrong House,2009,4.0,"$45,000,000 (estimated)","$57,881,056",5695.0,2009.0,3.0
5848,1082009,Queen to Play,2009,6.9,"€5,000,000 (estimated)","$2,458,601",5718.0,2009.0,3.0
5849,1479163,Big Font. Large Spacing,2009,7.7,,,5857.0,2009.0,3.0
5850,1187064,Triangle,2009,6.9,"$12,000,000 (estimated)","$1,333,377",5889.0,2009.0,3.0
5851,1269560,Love Takes Wing,2009,6.7,"$12,000,000 (estimated)","$1,333,377",5891.0,2009.0,3.0
5852,1422675,Ju-on: White Ghost,2009,5.9,"$12,000,000 (estimated)","$1,333,377",5923.0,2009.0,3.0
5853,1422674,Ju-on: Black Ghost,2009,5.2,,,5951.0,2009.0,3.0
5854,1332054,Cosmonauta,2009,6.4,,,5966.0,2009.0,3.0
5855,0899106,Love Happens,2009,5.6,"$18,000,000 (estimated)","$36,088,028",6058.0,2009.0,3.0
5856,1148165,Bran Nue Dae,2009,6.2,"A$6,500,000 (estimated)","$6,812,530",6067.0,2009.0,1.0
5857,1483797,Redline,2009,7.5,"A$6,500,000 (estimated)","$6,812,530",6122.0,2009.0,3.0
5858,0970452,Solomon Kane,2009,6.1,"$45,000,000 (estimated)","$19,652,185",6189.0,2009.0,3.0
5859,1263772,XXXHOLic: Shunmuki - Zenpen,2009,7.6,,,6213.0,2009.0,3.0
5860,1461305,XXXHOLiC: Shunmuki - Kouhen,2009,7.7,,,6214.0,2009.0,3.0
5861,1232783,Sorority Row,2009,5.1,"$12,500,000 (estimated)","$27,206,120",6224.0,2009.0,3.0
5862,1127896,Taking Woodstock,2009,6.7,"$30,000,000 (estimated)","$9,975,737",6270.0,2009.0,1.0
5863,0838247,After.Life,2009,5.9,"$4,500,000 (estimated)","$2,425,535",6311.0,2009.0,1.0
5864,1073105,The Descent: Part 2,2009,5.7,"$4,500,000 (estimated)","$2,425,535",6533.0,2009.0,3.0
5865,3671900,Gehara: The Dark & Long Hair Monster,2009,6.9,,,6571.0,2009.0,0.0
5866,1142800,Madea Goes to Jail,2009,4.5,"$90,508,336","$90,508,336",6573.0,2009.0,0.0
5867,1034302,The Cry of the Owl,2009,5.9,"$11,500,000 (estimated)","$32,572",6580.0,2009.0,0.0
5868,1082876,Tales from the Catholic Church of Elvis!,2009,8.1,,,6829.0,2009.0,3.0
5869,1209377,Beautiful Kate,2009,6.6,"$4,300,000 (estimated)","$1,065,656",6883.0,2009.0,3.0
5870,1385912,I Can Do Bad All by Myself,2009,4.6,"$13,000,000 (estimated)","$51,733,921",6937.0,2009.0,1.0
5871,1320286,Georgia O'Keeffe,2009,6.5,,,7010.0,2009.0,3.0
5872,1362534,Butter bei die Fische,2009,6.3,,,7176.0,2009.0,3.0
5873,0457400,Land of the Lost,2009,5.3,"$100,000,000 (estimated)","$68,777,554",7359.0,2009.0,0.0
5874,1132193,(Untitled),2009,6.3,"$230,600","$230,600",7382.0,2009.0,1.0
5875,1119123,Accidents Happen,2009,6.0,"A$6,000,000 (estimated)","$36,857",7614.0,2009.0,3.0
5876,1248971,Cherrybomb,2009,5.9,"A$6,000,000 (estimated)","$36,857",7623.0,2009.0,1.0
5877,1235124,Dorian Gray,2009,6.2,"A$6,000,000 (estimated)","$36,857",7628.0,2009.0,1.0
5878,1144825,Fatal Rescue,2009,3.6,,,7631.0,2009.0,1.0
5879,1242545,Looking for Eric,2009,7.1,"£4,000,000 (estimated)","$11,650,726",7723.0,2009.0,1.0
5880,1242422,Celda 211,2009,7.6,"€3,500,000 (estimated)","$19,305,314",7917.0,2009.0,0.0
5881,1085779,The Hole,2009,5.7,"$12,000,000 (estimated)","$10,457,002",8003.0,2009.0,3.0
5882,1237838,Mystery Team,2009,6.6,"$89,442","$89,442",8146.0,2009.0,1.0
